total_decision_steps,total_minutes,final_metrics,moe_cumulative_reward,propagation_factor,scenario,scenario_name,scenario_path,ignition_pos,sim_seed,delta_moe_total,fire_detection_delay_minutes,response_time_seconds
30,300.0,"{'burnt_area_m2': 2734850.0, 'fire_cost_eur': 348549.2, 'casualties': 1239.0, 'emissions_tonnes': 686.19}",0.9901356836466263,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68426.24460280128, 67672.63323586527)",835183,-0.008991697742259164,60.0,3600.0
8,80.0,"{'burnt_area_m2': 289975.0, 'fire_cost_eur': 42215.6, 'casualties': 150.0, 'emissions_tonnes': 75.39}",0.9989335420295693,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70086.24460280128, 67867.63323586341)",264562,-0.0007142506553046157,60.0,3600.0
28,280.0,"{'burnt_area_m2': 2772675.0, 'fire_cost_eur': 347715.2, 'casualties': 1241.0, 'emissions_tonnes': 620.92}",0.9901543030160315,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68141.24460280314, 67757.63323586388)",96695,-0.00876842590500837,60.0,3600.0
30,300.0,"{'burnt_area_m2': 4667125.0, 'fire_cost_eur': 561285.2, 'casualties': 2004.0, 'emissions_tonnes': 1002.3}",-0.016420370382632,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70756.24460280314, 67727.63323586434)",47845,-1.015276692445583,60.0,3600.0
51,510.0,"{'burnt_area_m2': 8282450.0, 'fire_cost_eur': 992426.4, 'casualties': 3544.0, 'emissions_tonnes': 1772.19}",-0.029117436133395458,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71181.24460280314, 69107.63323586248)",548949,-1.0284342654034662,60.0,3600.0
32,320.0,"{'burnt_area_m2': 7705975.0, 'fire_cost_eur': 902902.0, 'casualties': 3224.0, 'emissions_tonnes': 1612.33}",-0.026960108559149765,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71461.24460280128, 68107.63323586294)",977902,-1.0258996272969354,60.0,3600.0
10,100.0,"{'burnt_area_m2': 690025.0, 'fire_cost_eur': 90742.4, 'casualties': 324.0, 'emissions_tonnes': 162.04}",0.997522787464745,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69936.24460280128, 68517.63323586388)",767740,-0.001687201718142295,60.0,3600.0
71,710.0,"{'burnt_area_m2': 14341425.0, 'fire_cost_eur': 31944443.6, 'casualties': 6352.0, 'emissions_tonnes': 3229.47}",-0.050943597248389705,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70786.24460280314, 70152.63323586388)",188912,-1.050134065327516,60.0,3600.0
56,560.0,"{'burnt_area_m2': 8016625.0, 'fire_cost_eur': 967554.0, 'casualties': 3455.0, 'emissions_tonnes': 1727.78}",-0.028227296469521712,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71361.24460280128, 69397.63323586388)",248975,-1.0277292068596897,60.0,3600.0
73,730.0,"{'burnt_area_m2': 9066625.0, 'fire_cost_eur': 1103026.4, 'casualties': 3939.0, 'emissions_tonnes': 1969.69}",-0.03198042143250435,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71511.24460280314, 69837.63323586388)",146484,-1.0311616675965958,60.0,3600.0
14,140.0,"{'burnt_area_m2': 665250.0, 'fire_cost_eur': 190840291.2, 'casualties': 2228.0, 'emissions_tonnes': 1330.69}",0.9935283066101271,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70396.24460280314, 69957.63323586341)",991299,-0.004770852465080466,60.0,3600.0
25,250.0,"{'burnt_area_m2': 8997125.0, 'fire_cost_eur': 1037184.4, 'casualties': 3704.0, 'emissions_tonnes': 1852.12}",-0.03136930751929379,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71691.24460280314, 67812.63323586341)",675357,-1.0290655253081753,60.0,3600.0
10,100.0,"{'burnt_area_m2': 407250.0, 'fire_cost_eur': 140307617.2, 'casualties': 1606.0, 'emissions_tonnes': 970.73}",0.9955083246600963,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70551.24460280314, 70297.63323586294)",353052,-0.003287411712752042,60.0,3600.0
14,140.0,"{'burnt_area_m2': 651700.0, 'fire_cost_eur': 90834.8, 'casualties': 324.0, 'emissions_tonnes': 162.21}",0.9976279025589962,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71416.24460280314, 70132.63323586388)",651178,-0.001755126707307153,60.0,3600.0
12,120.0,"{'burnt_area_m2': 608825.0, 'fire_cost_eur': 83462.4, 'casualties': 298.0, 'emissions_tonnes': 149.04}",0.9977926265261773,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69861.24460280128, 67442.63323586388)",373701,-0.0015698731459113935,60.0,3600.0
9,90.0,"{'burnt_area_m2': 414700.0, 'fire_cost_eur': 58150.4, 'casualties': 207.0, 'emissions_tonnes': 103.84}",0.9984886786701179,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70336.24460280128, 68322.63323586341)",601944,-0.0010026002441922977,60.0,3600.0
17,170.0,"{'burnt_area_m2': 4928700.0, 'fire_cost_eur': 134896611.2, 'casualties': 3363.0, 'emissions_tonnes': 5693.82}",-0.027386244275364846,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67771.24460280314, 71052.63323586294)",143839,-1.025058906486529,60.0,3600.0
37,370.0,"{'burnt_area_m2': 7247100.0, 'fire_cost_eur': 858510.8, 'casualties': 3066.0, 'emissions_tonnes': 1533.06}",-0.025414914325320948,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70901.24460280314, 68202.63323586388)",388073,-1.0244602831990877,60.0,3600.0
50,500.0,"{'burnt_area_m2': 8549275.0, 'fire_cost_eur': 1018578.4, 'casualties': 3637.0, 'emissions_tonnes': 1818.89}",-0.030018024756557127,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70971.24460280128, 68982.63323586388)",506527,-1.0286517018359498,60.0,3600.0
10,100.0,"{'burnt_area_m2': 572700.0, 'fire_cost_eur': 77294.0, 'casualties': 276.0, 'emissions_tonnes': 138.03}",0.9979313299987781,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67441.24460280128, 67737.63323586341)",765389,-0.0014207826499530452,60.0,3600.0
63,630.0,"{'burnt_area_m2': 7895650.0, 'fire_cost_eur': 959610.4, 'casualties': 3427.0, 'emissions_tonnes': 1713.59}",-0.02784409445337588,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72066.24460280314, 69682.63323586388)",757250,-1.027318514767702,60.0,3600.0
8,80.0,"{'burnt_area_m2': 326000.0, 'fire_cost_eur': 46956.0, 'casualties': 167.0, 'emissions_tonnes': 83.85}",0.9988041403152339,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70136.24460280314, 68472.63323586341)",583345,-0.0008509070356126358,60.0,3600.0
68,680.0,"{'burnt_area_m2': 10387325.0, 'fire_cost_eur': 50999551.6, 'casualties': 4958.0, 'emissions_tonnes': 2552.03}",-0.03763778768386983,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70786.24460280314, 69832.63323586341)",626268,-1.0363364308679341,60.0,3600.0
12,120.0,"{'burnt_area_m2': 590600.0, 'fire_cost_eur': 80886.4, 'casualties': 288.0, 'emissions_tonnes': 144.44}",0.9978598671804991,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70321.24460280128, 68837.63323586434)",41073,-0.0015130195149470893,60.0,3600.0
38,380.0,"{'burnt_area_m2': 11119100.0, 'fire_cost_eur': 42542205.6, 'casualties': 5027.0, 'emissions_tonnes': 2555.01}",-0.03970314826063004,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71641.24460280314, 68592.63323586294)",995708,-1.0379234483397308,60.0,3600.0
9,90.0,"{'burnt_area_m2': 489100.0, 'fire_cost_eur': 66147.2, 'casualties': 236.0, 'emissions_tonnes': 118.12}",0.9982326081371363,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69846.24460280128, 68232.63323586388)",950831,-0.0010679011697963814,60.0,3600.0
12,120.0,"{'burnt_area_m2': 539025.0, 'fire_cost_eur': 76518.4, 'casualties': 271.0, 'emissions_tonnes': 156.05}",0.9979938131576285,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67186.24460280128, 67662.63323586388)",500119,-0.0014852369095371687,60.0,3600.0
22,220.0,"{'burnt_area_m2': 8952875.0, 'fire_cost_eur': 2797143706.3, 'casualties': 31472.0, 'emissions_tonnes': 26220.83}",-0.10447115018452136,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68461.24460280128, 71262.6332358648)",377344,-1.1021023706761373,60.0,3600.0
10,100.0,"{'burnt_area_m2': 420625.0, 'fire_cost_eur': 59155.6, 'casualties': 211.0, 'emissions_tonnes': 105.64}",0.9984656140117343,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69036.24460280314, 68407.63323586341)",279126,-0.0011002349412588819,60.0,3600.0
10,100.0,"{'burnt_area_m2': 406625.0, 'fire_cost_eur': 58377.2, 'casualties': 208.0, 'emissions_tonnes': 104.25}",0.9985092797357713,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69991.24460280314, 68837.63323586434)",626537,-0.0010488446976415489,60.0,3600.0
12,120.0,"{'burnt_area_m2': 546700.0, 'fire_cost_eur': 76546.4, 'casualties': 273.0, 'emissions_tonnes': 136.69}",0.9980079146216625,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68786.24460280314, 68407.63323586341)",963743,-0.0015526093237762106,60.0,3600.0
34,340.0,"{'burnt_area_m2': 14608025.0, 'fire_cost_eur': 1683494.4, 'casualties': 6012.0, 'emissions_tonnes': 3006.24}",-0.05092885845566686,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71001.24460280314, 67997.63323586341)",369915,-1.05033741054875,60.0,3600.0
14,140.0,"{'burnt_area_m2': 1048475.0, 'fire_cost_eur': 136530.8, 'casualties': 487.0, 'emissions_tonnes': 243.81}",0.9962449494418566,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68836.24460280128, 68097.63323586341)",475505,-0.0027075812324198756,60.0,3600.0
2,20.0,"{'burnt_area_m2': 925.0, 'fire_cost_eur': 58750064.4, 'casualties': 587.0, 'emissions_tonnes': 352.62}",0.9987596429303973,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70026.24460280314, 69867.63323586248)",569284,-0.0008298350931954523,60.0,3600.0
19,190.0,"{'burnt_area_m2': 5141925.0, 'fire_cost_eur': 124157534.67, 'casualties': 3352.0, 'emissions_tonnes': 4899.2}",-0.02643578822585757,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68066.24460280128, 71242.63323586341)",55506,-1.024102448714003,60.0,3600.0
16,160.0,"{'burnt_area_m2': 5331200.0, 'fire_cost_eur': 393492730.0, 'casualties': 6072.0, 'emissions_tonnes': 10254.48}",-0.0397780769073981,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67651.24460280128, 70767.63323586388)",761365,-1.0371445257016385,60.0,3600.0
33,330.0,"{'burnt_area_m2': 8117525.0, 'fire_cost_eur': 950485.2, 'casualties': 3394.0, 'emissions_tonnes': 1697.3}",-0.028395966526816974,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71411.24460280314, 68087.63323586341)",646890,-1.0271636102895092,60.0,3600.0
63,630.0,"{'burnt_area_m2': 12667525.0, 'fire_cost_eur': 726736572.8, 'casualties': 12557.0, 'emissions_tonnes': 7060.17}",-0.0597161518352568,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71671.24460280314, 69662.63323586294)",18603,-1.0588210739715094,60.0,3600.0
88,880.0,"{'burnt_area_m2': 7619850.0, 'fire_cost_eur': 961531.2, 'casualties': 3434.0, 'emissions_tonnes': 1717.02}",-0.02709768865346507,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70961.24460280128, 70627.63323586388)",461563,-1.0265596547195395,60.0,3600.0
79,790.0,"{'burnt_area_m2': 14212950.0, 'fire_cost_eur': 1689189.6, 'casualties': 6032.0, 'emissions_tonnes': 3016.41}",-0.0498779842122089,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71606.24460280128, 70397.63323586341)",952771,-1.0491436990454819,60.0,3600.0
22,220.0,"{'burnt_area_m2': 668450.0, 'fire_cost_eur': 102961.6, 'casualties': 367.0, 'emissions_tonnes': 183.86}",0.9975047247803696,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67946.24460280128, 71837.63323586388)",325005,-0.0021524273860152876,60.0,3600.0
36,360.0,"{'burnt_area_m2': 3354250.0, 'fire_cost_eur': 420434.0, 'casualties': 1501.0, 'emissions_tonnes': 750.78}",-0.011909879427787207,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70711.24460280128, 68012.63323586388)",498259,-1.0112362438486313,60.0,3600.0
20,200.0,"{'burnt_area_m2': 6342450.0, 'fire_cost_eur': 1452365858.3, 'casualties': 17031.0, 'emissions_tonnes': 17713.14}",-0.06728768789187223,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68346.24460280314, 70907.63323586341)",437303,-1.064893548553899,60.0,3600.0
9,90.0,"{'burnt_area_m2': 446225.0, 'fire_cost_eur': 61171.6, 'casualties': 218.0, 'emissions_tonnes': 109.23}",0.998382508305998,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70086.24460280128, 69052.63323586388)",284427,-0.0010862235210482574,60.0,3600.0
37,370.0,"{'burnt_area_m2': 12282475.0, 'fire_cost_eur': 36420756.4, 'casualties': 5424.0, 'emissions_tonnes': 2747.07}",-0.043592532257512806,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71676.24460280314, 68527.63323586294)",331742,-1.0419314690079782,60.0,3600.0
26,260.0,"{'burnt_area_m2': 3424025.0, 'fire_cost_eur': 421020.0, 'casualties': 1487.0, 'emissions_tonnes': 963.95}",-0.012496295867530427,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67586.24460280128, 71642.6332358648)",856622,-1.0121463690372048,60.0,3600.0
79,790.0,"{'burnt_area_m2': 9325900.0, 'fire_cost_eur': 54142026.4, 'casualties': 4606.0, 'emissions_tonnes': 2383.68}",-0.03410766062920756,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70656.24460280314, 70187.63323586388)",204437,-1.0336716647831667,60.0,3600.0
36,360.0,"{'burnt_area_m2': 3126850.0, 'fire_cost_eur': 395004.4, 'casualties': 1410.0, 'emissions_tonnes': 705.37}",-0.011121881436137238,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70981.24460280128, 68087.63323586341)",413658,-1.0105769372645717,60.0,3600.0
14,140.0,"{'burnt_area_m2': 947350.0, 'fire_cost_eur': 124930.4, 'casualties': 446.0, 'emissions_tonnes': 223.09}",0.9965968191519996,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70491.24460280128, 67707.63323586341)",311505,-0.002393500786845082,60.0,3600.0
90,900.0,"{'burnt_area_m2': 12189075.0, 'fire_cost_eur': 2229189.6, 'casualties': 5290.0, 'emissions_tonnes': 2645.91}",-0.0429864526693442,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70936.24460280128, 71012.63323586294)",571245,-1.0425099201955739,60.0,3600.0
83,830.0,"{'burnt_area_m2': 10720200.0, 'fire_cost_eur': 12804377.2, 'casualties': 4773.0, 'emissions_tonnes': 2398.24}",-0.038056463733719736,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70951.24460280128, 70792.63323586388)",675520,-1.037465015826803,60.0,3600.0
14,140.0,"{'burnt_area_m2': 605175.0, 'fire_cost_eur': 86251.2, 'casualties': 308.0, 'emissions_tonnes': 154.02}",0.9977848437688558,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69176.24460280128, 68237.63323586388)",934197,-0.0016691533251378399,60.0,3600.0
29,290.0,"{'burnt_area_m2': 2100250.0, 'fire_cost_eur': 275886.8, 'casualties': 985.0, 'emissions_tonnes': 492.66}",0.9924620477151721,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68436.24460280128, 68182.63323586434)",844357,-0.006984431721097639,60.0,3600.0
18,180.0,"{'burnt_area_m2': 1742900.0, 'fire_cost_eur': 219780.4, 'casualties': 784.0, 'emissions_tonnes': 392.47}",0.993803632267138,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68011.24460280314, 67532.63323586388)",246227,-0.004915678589759276,60.0,3600.0
14,140.0,"{'burnt_area_m2': 1360400.0, 'fire_cost_eur': 171169.6, 'casualties': 611.0, 'emissions_tonnes': 305.66}",0.9951655751690017,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67901.24460280314, 67767.63323586201)",14615,-0.0036660574005027424,60.0,3600.0
