total_decision_steps,total_minutes,final_metrics,moe_cumulative_reward,propagation_factor,scenario,scenario_name,scenario_path,ignition_pos,sim_seed,delta_moe_total,fire_detection_delay_minutes,response_time_seconds
30,300.0,"{'burnt_area_m2': 15988300.0, 'fire_cost_eur': 135827756.0, 'casualties': 7867.0, 'emissions_tonnes': 4067.85}",-0.058470079957773424,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71971.24460280128, 68347.63323586388)",318336,-1.0568263451618303,60.0,3600.0
77,770.0,"{'burnt_area_m2': 14417175.0, 'fire_cost_eur': 103208783.6, 'casualties': 7115.0, 'emissions_tonnes': 3685.36}",-0.0527495928456746,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71116.24460280128, 70217.63323586388)",106626,-1.0512833252746299,60.0,3600.0
16,160.0,"{'burnt_area_m2': 839700.0, 'fire_cost_eur': 115740.8, 'casualties': 413.0, 'emissions_tonnes': 206.68}",0.9969517593604611,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69286.24460280314, 68297.63323586388)",600797,-0.002479966291363045,60.0,3600.0
8,80.0,"{'burnt_area_m2': 304525.0, 'fire_cost_eur': 44279.2, 'casualties': 158.0, 'emissions_tonnes': 79.07}",0.9988798320379393,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69681.24460280128, 67962.63323586434)",700127,-0.0007089460212944543,60.0,3600.0
44,440.0,"{'burnt_area_m2': 8242650.0, 'fire_cost_eur': 978706.4, 'casualties': 3495.0, 'emissions_tonnes': 1747.69}",-0.028920411855218986,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71541.24460280314, 68887.63323586341)",556050,-1.028196024806849,60.0,3600.0
26,260.0,"{'burnt_area_m2': 11783775.0, 'fire_cost_eur': 1352302.0, 'casualties': 4829.0, 'emissions_tonnes': 2414.83}",-0.041045844816919086,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72141.24460280314, 67962.63323586434)",544725,-1.0397785184366897,60.0,3600.0
10,100.0,"{'burnt_area_m2': 447425.0, 'fire_cost_eur': 62423.2, 'casualties': 222.0, 'emissions_tonnes': 111.47}",0.9983716044037024,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70066.24460280128, 68697.63323586341)",845786,-0.001155515577506927,60.0,3600.0
14,140.0,"{'burnt_area_m2': 851775.0, 'fire_cost_eur': 114172.8, 'casualties': 407.0, 'emissions_tonnes': 203.88}",0.9969288752668994,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69051.24460280128, 68397.63323586294)",801035,-0.0027061308825910846,60.0,3600.0
31,310.0,"{'burnt_area_m2': 2884100.0, 'fire_cost_eur': 365142.4, 'casualties': 1304.0, 'emissions_tonnes': 652.04}",0.9897359417163349,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68516.24460280314, 68507.63323586388)",813056,-0.009278579323097391,60.0,3600.0
22,220.0,"{'burnt_area_m2': 7645200.0, 'fire_cost_eur': 705286297.48, 'casualties': 10122.0, 'emissions_tonnes': 14109.44}",-0.05727143060081019,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67251.24460280314, 69892.63323586341)",834174,-1.0557254263678097,60.0,3600.0
42,420.0,"{'burnt_area_m2': 10178275.0, 'fire_cost_eur': 135939384.0, 'casualties': 5595.0, 'emissions_tonnes': 2932.4}",-0.03842926017077597,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71886.24460280314, 68567.63323586341)",685042,-1.0371404454377233,60.0,3600.0
37,370.0,"{'burnt_area_m2': 10105300.0, 'fire_cost_eur': 1176985.6, 'casualties': 4203.0, 'emissions_tonnes': 2101.76}",-0.035309714943451365,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71631.24460280314, 68732.6332358648)",819751,-1.0338858060094203,60.0,3600.0
23,230.0,"{'burnt_area_m2': 4018125.0, 'fire_cost_eur': 482891.2, 'casualties': 1713.0, 'emissions_tonnes': 1002.34}",-0.01439232626252851,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67276.24460280128, 71552.63323586294)",612153,-1.0138317076506946,60.0,3600.0
15,150.0,"{'burnt_area_m2': 925100.0, 'fire_cost_eur': 123449.2, 'casualties': 440.0, 'emissions_tonnes': 220.45}",0.9966680644793731,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71846.24460280128, 70737.63323586341)",315066,-0.0024940616513268177,60.0,3600.0
18,180.0,"{'burnt_area_m2': 1189650.0, 'fire_cost_eur': 156525.6, 'casualties': 559.0, 'emissions_tonnes': 279.51}",0.9957285115507711,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70581.24460280128, 67582.63323586434)",638311,-0.003313950366717777,60.0,3600.0
24,240.0,"{'burnt_area_m2': 3554075.0, 'fire_cost_eur': 681758.8, 'casualties': 1531.0, 'emissions_tonnes': 934.71}",-0.012835388703089867,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67526.24460280128, 71602.63323586388)",131670,-1.0124419650695229,60.0,3600.0
9,90.0,"{'burnt_area_m2': 482250.0, 'fire_cost_eur': 64999.2, 'casualties': 232.0, 'emissions_tonnes': 116.07}",0.9982586941114363,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69856.24460280128, 67532.63323586388)",207540,-0.0011209773963747338,60.0,3600.0
8,80.0,"{'burnt_area_m2': 331775.0, 'fire_cost_eur': 47224.8, 'casualties': 168.0, 'emissions_tonnes': 84.33}",0.9987865040815223,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71496.24460280128, 70172.63323586434)",992573,-0.0007532643564522878,60.0,3600.0
74,740.0,"{'burnt_area_m2': 13788650.0, 'fire_cost_eur': 97634897.2, 'casualties': 6796.0, 'emissions_tonnes': 3520.41}",-0.05043302786747139,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71021.24460280314, 70172.63323586434)",595306,-1.0490402879923688,60.0,3600.0
82,820.0,"{'burnt_area_m2': 23642075.0, 'fire_cost_eur': 2038321279.33, 'casualties': 30678.0, 'emissions_tonnes': 31583.24}",-0.15344562685828833,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71581.24460280128, 70882.63323586388)",833400,-1.1520851866334745,60.0,3600.0
1,10.0,"{'burnt_area_m2': 225.0, 'fire_cost_eur': 0.0, 'casualties': 0.0, 'emissions_tonnes': 0.0}",0.999999380983823,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68031.24460280128, 70767.63323586388)",627512,0.0,60.0,3600.0
44,440.0,"{'burnt_area_m2': 13992375.0, 'fire_cost_eur': 889361002.4, 'casualties': 14631.0, 'emissions_tonnes': 8203.29}",-0.06747993395388796,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72006.24460280128, 68792.63323586388)",62426,-1.0658452644551102,60.0,3600.0
14,140.0,"{'burnt_area_m2': 661500.0, 'fire_cost_eur': 93184.0, 'casualties': 332.0, 'emissions_tonnes': 166.4}",0.997586288691998,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69251.24460280314, 68357.63323586388)",654266,-0.0018188178079616701,60.0,3600.0
40,400.0,"{'burnt_area_m2': 9958775.0, 'fire_cost_eur': 1164413.6, 'casualties': 4158.0, 'emissions_tonnes': 2079.31}",-0.0348263110293624,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71616.24460280128, 68712.63323586294)",707218,-1.0337053367974465,60.0,3600.0
20,200.0,"{'burnt_area_m2': 6954700.0, 'fire_cost_eur': 1297903175.62, 'casualties': 15747.0, 'emissions_tonnes': 15201.1}",-0.06291424940634371,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68286.24460280128, 71217.63323586341)",377250,-1.0600442664699936,60.0,3600.0
22,220.0,"{'burnt_area_m2': 5552675.0, 'fire_cost_eur': 313959940.8, 'casualties': 5416.0, 'emissions_tonnes': 6397.04}",-0.032387725173174786,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67366.24460280314, 70087.63323586388)",577665,-1.0295920124726101,60.0,3600.0
11,110.0,"{'burnt_area_m2': 362850.0, 'fire_cost_eur': 54426.4, 'casualties': 194.0, 'emissions_tonnes': 97.19}",0.9986548348904641,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72006.24460280128, 70027.63323586248)",626804,-0.001004910996459829,60.0,3600.0
32,320.0,"{'burnt_area_m2': 14416800.0, 'fire_cost_eur': 104405276.0, 'casualties': 6939.0, 'emissions_tonnes': 3572.35}",-0.05238815991353096,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71871.24460280128, 68407.63323586341)",444803,-1.0508198470288552,60.0,3600.0
20,200.0,"{'burnt_area_m2': 4875375.0, 'fire_cost_eur': 246146033.2, 'casualties': 4460.0, 'emissions_tonnes': 6532.2}",-0.02989646845693139,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67396.24460280314, 70667.63323586388)",330954,-1.028780155170449,60.0,3600.0
27,270.0,"{'burnt_area_m2': 3670925.0, 'fire_cost_eur': 442677.2, 'casualties': 1580.0, 'emissions_tonnes': 790.5}",-0.012922644871532496,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71426.24460280314, 67602.63323586294)",306525,-1.0123060064249676,60.0,3600.0
20,200.0,"{'burnt_area_m2': 4415875.0, 'fire_cost_eur': 524723.2, 'casualties': 1855.0, 'emissions_tonnes': 1174.09}",-0.015932205036551572,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67741.24460280314, 71352.63323586388)",171728,-1.014860309209133,60.0,3600.0
39,390.0,"{'burnt_area_m2': 2345275.0, 'fire_cost_eur': 315383.6, 'casualties': 1126.0, 'emissions_tonnes': 563.19}",0.9915360179546634,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70381.24460280314, 68742.63323586434)",150016,-0.007652570710031781,60.0,3600.0
15,150.0,"{'burnt_area_m2': 983400.0, 'fire_cost_eur': 129897.6, 'casualties': 463.0, 'emissions_tonnes': 231.96}",0.9964665672542804,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69186.24460280128, 67907.63323586341)",621945,-0.0028256788962262025,60.0,3600.0
17,170.0,"{'burnt_area_m2': 941200.0, 'fire_cost_eur': 129077.2, 'casualties': 460.0, 'emissions_tonnes': 230.5}",0.9965879497538572,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69426.24460280128, 68342.63323586341)",447585,-0.002792592677931194,60.0,3600.0
86,860.0,"{'burnt_area_m2': 23601075.0, 'fire_cost_eur': 1229990530.3, 'casualties': 22867.0, 'emissions_tonnes': 33622.43}",-0.1496511650147737,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71501.24460280128, 70967.63323586341)",713632,-1.1477422847812835,60.0,3600.0
12,120.0,"{'burnt_area_m2': 616075.0, 'fire_cost_eur': 84473.2, 'casualties': 301.0, 'emissions_tonnes': 150.84}",0.9977667498763146,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70351.24460280128, 67922.63323586388)",864644,-0.0016063622202389105,60.0,3600.0
30,300.0,"{'burnt_area_m2': 2796075.0, 'fire_cost_eur': 355076.4, 'casualties': 1265.0, 'emissions_tonnes': 663.18}",0.9899894045169157,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68301.24460280128, 67747.63323586248)",13953,-0.00880094295090983,60.0,3600.0
23,230.0,"{'burnt_area_m2': 5508925.0, 'fire_cost_eur': 163682081.6, 'casualties': 3916.0, 'emissions_tonnes': 4134.23}",-0.026509802982076835,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67256.24460280314, 70157.63323586388)",935949,-1.0243892789352151,60.0,3600.0
66,660.0,"{'burnt_area_m2': 12495200.0, 'fire_cost_eur': 269225905.2, 'casualties': 7948.0, 'emissions_tonnes': 4242.05}",-0.04943380591674973,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71256.24460280314, 69587.63323586248)",632489,-1.0488164531640767,60.0,3600.0
27,270.0,"{'burnt_area_m2': 4656900.0, 'fire_cost_eur': 554920.8, 'casualties': 1981.0, 'emissions_tonnes': 990.93}",-0.01635140311007144,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71386.24460280314, 67572.63323586388)",842750,-1.0152792818815453,60.0,3600.0
20,200.0,"{'burnt_area_m2': 1456300.0, 'fire_cost_eur': 191682.4, 'casualties': 684.0, 'emissions_tonnes': 342.29}",0.9947710912981147,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68546.24460280128, 67477.63323586388)",950465,-0.004478842208866296,60.0,3600.0
56,560.0,"{'burnt_area_m2': 2972900.0, 'fire_cost_eur': 169903701.2, 'casualties': 3136.0, 'emissions_tonnes': 1737.89}",0.9856744884625402,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70316.24460280128, 69837.63323586388)",825168,-0.01258111753776181,60.0,3600.0
19,190.0,"{'burnt_area_m2': 6379825.0, 'fire_cost_eur': 1291619325.5, 'casualties': 15439.0, 'emissions_tonnes': 16714.62}",-0.06395124247399986,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(68316.24460280128, 70912.63323586341)",293652,-1.0616809018177549,60.0,3600.0
27,270.0,"{'burnt_area_m2': 12470375.0, 'fire_cost_eur': 1432639.6, 'casualties': 5116.0, 'emissions_tonnes': 2558.29}",-0.043447390117477336,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71711.24460280128, 67967.63323586248)",641599,-1.0415876073398773,60.0,3600.0
76,760.0,"{'burnt_area_m2': 20267575.0, 'fire_cost_eur': 1086648839.75, 'casualties': 19317.0, 'emissions_tonnes': 12743.89}",-0.09755772001492702,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71011.24460280314, 70112.63323586294)",52756,-1.096049831055261,60.0,3600.0
56,560.0,"{'burnt_area_m2': 2957650.0, 'fire_cost_eur': 224902169.6, 'casualties': 3681.0, 'emissions_tonnes': 2065.16}",0.9845668348017542,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70311.24460280128, 69882.63323586388)",287286,-0.013664897862373904,60.0,3600.0
10,100.0,"{'burnt_area_m2': 397200.0, 'fire_cost_eur': 56733.6, 'casualties': 202.0, 'emissions_tonnes': 101.31}",0.998545812895297,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69921.24460280314, 67582.63323586434)",785621,-0.0009833431182126873,60.0,3600.0
16,160.0,"{'burnt_area_m2': 5357825.0, 'fire_cost_eur': 502245229.07, 'casualties': 7165.0, 'emissions_tonnes': 10956.24}",-0.04224137829453534,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67516.24460280314, 70732.63323586388)",222006,-1.0398835555177408,60.0,3600.0
35,350.0,"{'burnt_area_m2': 13771050.0, 'fire_cost_eur': 1587516.0, 'casualties': 5669.0, 'emissions_tonnes': 2834.85}",-0.048013706341858864,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(71576.24460280128, 68467.63323586341)",967483,-1.0468885034274733,60.0,3600.0
13,130.0,"{'burnt_area_m2': 678725.0, 'fire_cost_eur': 92604.4, 'casualties': 330.0, 'emissions_tonnes': 165.37}",0.9975425292830407,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(70276.24460280314, 68747.63323586294)",68926,-0.001914719195563186,60.0,3600.0
13,130.0,"{'burnt_area_m2': 881100.0, 'fire_cost_eur': 116001.2, 'casualties': 414.0, 'emissions_tonnes': 207.15}",0.9968361312944465,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69136.24460280314, 67897.63323586201)",702022,-0.0023404539242114497,60.0,3600.0
8,80.0,"{'burnt_area_m2': 363925.0, 'fire_cost_eur': 51066.4, 'casualties': 182.0, 'emissions_tonnes': 91.19}",0.9986733126000189,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(69576.24460280128, 68117.63323586294)",593842,-0.0008808963866626662,60.0,3600.0
68,680.0,"{'burnt_area_m2': 17113700.0, 'fire_cost_eur': 440751035.12, 'casualties': 11519.0, 'emissions_tonnes': 6405.82}",-0.06946264605175123,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72076.24460280128, 69912.63323586434)",228526,-1.0688069463462706,60.0,3600.0
34,340.0,"{'burnt_area_m2': 19303650.0, 'fire_cost_eur': 436454269.2, 'casualties': 12214.0, 'emissions_tonnes': 6541.7}",-0.07632001535720612,1.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(72141.24460280314, 68402.63323586434)",197580,-1.0752298513689804,60.0,3600.0
34,340.0,"{'burnt_area_m2': 3629150.0, 'fire_cost_eur': 458205.2, 'casualties': 1617.0, 'emissions_tonnes': 1062.24}",0.9866437295975776,0.0,Palisades,Palisades copy.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades copy.json,"(67966.24460280128, 68117.63323586294)",413778,-0.011663995838827823,60.0,3600.0
